"ItemID","Description","Bottles_Per_Case","Cost_Amount_Per_Bottle","Total_Cost","Week1","Week2","Week3","Week4","Week5","Week6","Week7","Week8","Week9","Week10","Week11","Week12","Week13","Week14","Week15","Week16","Week17","Week18","Week19","Week20","Week21","Week22","Week23","Week24","Week25","Week26","Week27","Week28","Week29","Week30","Week31","Week32","Week33","Week34","Week35","Week36","Week37","Week38","Week39","Week40","Week41","Week42","Week43","Week44","Week45","Week46","Week47","Week48","Week49","Week50","Week51","Week52","Week53","Grand_Total"
18467,"SCOTTY'S VODKA 50ML",96,0.99,95.04,60,93,93,94,89,114,145,94,63,130,68,153,90,85,71,132,127,172,94,137,117,121,96,142,114,167,159,125,142,203,165,174,249,183,205,255,225,235,233,240,233,183,168,167,164,170,159,137,99,118,163,102,76,7690
96741,"CORONA EXTRA 4/6 NR - 12OZ",24,1.831666667,43.960000008,162,0,0,144,144,132,252,66,6,0,66,126,168,84,156,162,108,138,150,144,120,210,150,264,24,132,180,186,186,90,144,186,84,90,168,162,174,222,150,138,144,126,222,120,180,174,216,294,102,114,126,252,114,7478
70417,"FIREBALL CINN WHISKY 50ML/10PK LOOSE",120,1.09,130.8,62,170,170,108,166,141,203,185,153,145,133,160,143,141,192,158,241,157,219,245,246,200,167,192,127,155,140,121,95,144,141,123,129,210,97,124,127,103,142,184,221,148,20,131,152,0,0,147,81,0,71,169,0,7520
249230,"FIREBALL WHISKY 10PK SLV - 50ML",120,1.09,130.8,230,100,100,280,210,240,170,80,20,70,120,200,200,150,150,110,0,0,0,0,90,210,150,160,220,170,200,130,180,170,120,170,140,50,160,130,240,150,140,130,160,160,140,80,210,140,120,280,150,290,0,0,0,7391
35211,"SMIRNOFF VODKA - 50ML",120,0.99,118.8,142,181,181,154,167,224,152,189,260,215,191,200,197,147,205,231,151,139,154,5,0,0,92,125,84,107,51,252,123,141,172,140,24,8,48,97,142,102,131,126,97,143,163,143,160,174,113,155,165,219,157,99,45,7404
53929,"TITO'S HANDMADE VODKA - 1.75L",6,30.99,185.94,92,127,127,90,153,151,129,131,134,127,111,129,131,135,134,99,132,117,106,114,152,119,140,149,120,138,144,122,142,106,119,127,105,115,132,146,138,120,109,132,126,111,134,152,144,153,140,187,128,150,143,158,94,6901
71009,"HIGH NOON VARIETY PACK - 355ML - 12PK",24,2.665833333,63.979999992,48,60,60,84,96,108,24,24,48,120,132,72,48,132,84,60,0,0,0,0,132,120,252,108,240,120,252,120,180,300,240,216,120,204,276,192,120,264,84,120,36,132,324,204,204,144,84,132,60,180,168,144,156,6855
359430,"FIREBALL CINNAMON WHISKY CARRIER - 6/50ML",120,1.09,130.8,96,72,72,102,132,120,54,78,138,78,114,78,174,120,120,84,156,114,168,90,72,102,114,126,78,96,132,162,108,66,78,78,72,78,84,162,90,108,60,96,96,180,186,162,114,204,216,150,162,288,420,60,0,6481
98744,"STELLA ARTOIS 4/6 NR - 11.2OZ",24,1.998333333,47.959999992,120,84,84,108,0,102,132,42,36,0,84,84,138,72,90,138,102,78,120,126,18,168,120,186,30,108,198,138,126,60,96,126,108,78,102,162,96,162,126,156,78,120,114,108,150,198,54,252,84,114,144,264,66,5876
71983,"HIGH NOON SUN SIPS TRP VAR 8PK - RTD - 355ML",24,2.49875,59.97,40,56,56,56,88,80,56,48,72,72,88,48,56,32,152,120,72,72,200,88,200,160,192,184,224,224,184,136,80,112,72,64,120,112,176,112,96,144,72,40,56,64,104,56,128,136,48,168,184,160,104,184,168,5842
96083,"HEINEKEN 4/6 NR - 12OZ",24,1.831666667,43.960000008,78,54,54,102,36,102,108,108,42,0,84,36,84,96,84,84,132,96,168,0,312,0,126,114,150,150,120,90,132,186,174,144,108,90,114,72,90,84,114,78,132,132,126,114,60,96,84,234,54,108,114,132,90,5498
5932,"MODELO ESPECIAL 4/6 NR - 12OZ",24,1.831666667,43.960000008,24,90,90,36,96,66,222,84,96,12,144,120,120,108,78,108,102,138,102,78,114,144,156,12,162,108,186,54,150,120,126,120,66,96,78,144,72,108,72,114,102,120,132,96,84,90,48,162,78,84,132,192,48,5510
70058,"NEW AMSTERDAM VODKA - PINK WHITNEY - 50ML",120,1.09,130.8,61,123,123,81,80,27,54,62,0,65,81,79,108,101,66,84,67,69,63,120,72,99,81,10,63,51,83,133,100,93,137,46,110,145,106,123,113,89,142,183,147,168,210,167,179,142,126,173,138,183,146,167,56,5616
88581,"HIGH NOON SUN SIPS END ZONE PACK -  8PK   - RTD - 355ML",24,2.49875,59.97,40,24,24,56,24,56,144,24,72,16,80,72,48,64,64,80,64,96,56,136,168,80,136,88,144,184,160,80,88,120,80,120,120,168,216,64,152,168,168,104,160,96,112,224,211,88,160,128,0,0,0,0,0,5053
38113,"BACARDI SUP WHITE RUM - 50ML",120,1.19,142.8,24,61,61,69,108,49,0,35,84,55,69,69,115,125,89,76,110,91,43,181,110,39,125,84,49,120,147,96,40,44,102,50,96,69,49,89,119,97,99,119,157,105,175,119,126,160,160,87,152,160,118,97,43,5037
11835,"JIM BEAM WHITE - 50ML",120,1.19,142.8,47,80,80,67,82,103,100,82,95,81,137,128,135,124,125,150,143,126,146,122,102,115,150,112,139,100,45,32,52,19,56,70,98,66,41,56,75,71,46,47,38,26,40,43,83,51,83,28,58,114,184,77,42,4633
70083,"HIGH NOON SUN SIPS 8 PK VARIETY  - RTD - 355ML",24,2.49875,59.97,8,8,8,8,16,40,56,24,16,48,96,88,56,56,56,80,40,40,56,104,88,88,112,112,200,120,184,96,112,80,104,72,120,80,104,144,160,72,136,48,40,48,80,104,48,112,104,168,144,120,184,136,40,4490
44532,"SMIRNOFF VODKA - WATERMELON - 50ML",120,0.99,118.8,45,58,58,98,154,132,98,14,0,55,67,82,65,66,95,73,93,90,109,107,137,70,179,106,84,52,1,0,41,0,26,156,120,109,121,96,79,56,110,150,183,61,109,104,70,127,103,94,65,50,67,86,0,4492
13869,"CUTWATER LIME MARGARITA 6/4 CAN",24,3.2475,77.94,48,72,72,28,64,32,68,44,64,48,48,44,48,100,100,80,100,80,56,40,88,84,88,92,88,72,108,76,92,52,64,108,104,160,120,80,84,64,72,108,124,116,112,108,113,108,84,136,68,48,148,52,32,4316
241476,"99 SCHNAPPS FRUIT PARTY PACK - 10PK/50ML",120,1.09,130.8,10,40,40,50,30,40,20,40,100,40,80,10,50,70,90,90,100,130,120,10,50,90,60,100,60,120,20,100,60,90,80,120,90,120,10,100,170,160,180,120,60,40,160,40,70,140,50,70,90,90,90,80,60,4221
241458,"99 SCHNAPPS LONG ISLAND ICED TEA - 50ML",120,1.09,130.8,0,0,0,38,55,59,73,16,4,84,49,60,86,67,74,80,108,117,103,26,94,85,109,98,67,120,134,96,68,102,79,110,153,92,141,96,135,109,82,100,49,59,79,60,73,56,79,59,51,42,42,46,21,4006
52057,"HIGH NOON SUN SIPS TEQUILA   - VARIETY 8 PACK  - 355ML",24,2.74875,65.97,0,64,64,64,48,56,56,32,32,40,24,32,40,48,8,24,48,24,40,64,192,64,104,136,136,96,168,96,56,96,88,72,80,120,72,104,112,88,48,80,8,104,88,88,48,56,112,104,40,104,56,80,104,3835
89518,"HIGH NOON SUN SIPS TEQUILA FIESTA -355ML- RTD",24,2.74875,65.97,0,0,0,0,0,0,32,40,8,72,48,40,24,56,112,64,40,64,32,16,72,96,128,128,200,120,160,112,96,128,72,120,96,112,88,56,80,80,80,80,64,64,104,120,56,104,64,80,64,48,64,120,32,3763
82889,"LA MARCA PROSECCO - 750ML",12,18.99,227.88,65,41,41,44,65,68,62,58,75,29,51,22,78,17,43,49,38,93,115,98,121,67,55,42,46,47,115,88,48,107,29,35,49,35,31,53,41,48,69,48,56,46,63,67,73,110,115,229,72,76,130,151,211,3756
72777,"TITO'S HANDMADE VODKA - 750ML",12,18.99,227.88,43,55,55,65,65,46,70,57,62,58,63,56,72,57,42,56,56,56,72,65,107,70,69,68,46,70,68,55,63,56,55,90,73,85,93,60,71,55,46,75,76,49,90,100,98,80,74,110,74,97,97,113,75,3710
50744,"WHITE CLAW VARIETY PACK #1  2/12PK 12.OZ CAN",24,1.749166667,41.980000008,48,48,48,24,0,60,84,84,12,0,0,0,0,0,72,36,48,84,36,96,12,96,48,144,0,120,96,96,96,180,60,96,132,108,60,96,72,108,96,12,96,48,84,60,48,60,48,132,60,48,84,120,96,3518
25454,"ANGRY ORCHARD CRISP APPLE 4/6 NR",24,1.831666667,43.960000008,30,42,42,30,36,78,36,84,24,0,0,24,72,24,42,108,42,48,84,60,72,78,78,90,42,96,102,60,66,42,54,60,84,78,72,78,90,54,120,66,84,42,108,132,108,96,84,156,48,48,102,120,36,3578
348422,"FIREBALL CINNAMON WHISKY PARTY BUCKET - 20/50ML",120,1.09,130.8,60,20,20,40,40,80,0,40,20,0,0,40,0,60,60,0,120,120,40,120,40,120,140,60,40,40,60,60,80,100,160,40,60,60,80,60,60,60,40,80,80,100,60,120,40,100,100,60,40,40,160,120,20,3481
76288,"NEW AMSTERDAM VODKA - 50ML",120,1.09,130.8,58,77,77,101,51,0,0,0,0,0,0,0,0,8,59,52,68,52,75,44,98,136,95,63,85,60,60,78,123,31,60,61,24,158,59,74,48,72,83,69,72,171,96,114,88,73,95,130,88,53,60,46,34,3500
37093,"WHITE CLAW VP 3  2/12PK 12.OZ CAN",24,1.749166667,41.980000008,24,60,60,48,60,96,48,156,24,36,84,48,96,48,24,120,24,144,36,60,24,72,144,48,192,0,216,0,24,24,168,84,72,84,36,36,36,12,24,48,60,12,108,36,60,24,84,36,72,24,60,144,0,3386
69086,"BLUE MOON BLGM WHTE ALE 2/12NR - 12OZ",24,1.749166667,41.980000008,0,72,72,60,48,12,0,24,96,0,0,108,72,12,36,24,60,60,12,84,12,96,0,84,36,108,36,24,60,96,48,72,132,72,84,72,72,48,132,48,96,96,84,48,60,144,60,84,48,108,144,144,60,3386
78068,"SIERRA NEVADA HAZY LITTLE THING IPA 4/6 CAN - 12OZ",24,1.831666667,43.960000008,0,48,48,48,48,84,54,90,36,42,78,66,84,42,0,42,48,42,78,78,0,102,66,78,48,30,54,48,102,48,84,48,72,48,60,78,60,36,108,96,48,54,66,84,78,60,120,78,72,66,90,102,66,3332
38067,"BACARDI RUM GOLD - 50ML",120,1.19,142.8,40,54,54,60,48,14,0,14,67,54,47,67,74,73,66,56,62,84,79,90,61,67,68,63,62,50,48,77,69,108,62,75,96,44,106,38,65,72,43,59,85,50,78,20,67,74,92,65,61,52,70,30,26,3327
73919,"DEEP EDDY RUBY RED GRAPEFRUIT VODKA - 50ML",120,1.49,178.8,0,0,0,25,37,43,43,53,47,41,16,42,44,52,53,31,27,32,30,85,92,136,126,135,91,123,72,14,40,44,47,48,70,83,69,21,58,129,66,104,99,73,90,88,87,75,65,73,20,52,44,32,14,3202
96067,"GUINNESS STOUT 4/6 NR - 11.2OZ",24,1.831666667,43.960000008,42,18,18,48,90,54,72,24,0,0,198,96,24,78,30,42,30,54,42,42,36,54,42,30,48,84,78,48,48,42,54,72,30,54,60,48,72,66,30,72,48,66,30,48,90,72,120,126,54,48,90,132,42,3062
28002,"JOHNNIE WALKER RED - 50ML",120,2.49,298.8,0,20,20,48,58,51,49,51,45,45,47,58,57,43,43,55,60,60,51,55,61,69,59,80,64,61,36,65,66,67,71,62,68,58,67,40,69,52,50,59,74,77,66,83,85,70,71,51,79,75,55,68,36,3152
96946,"SAPPORO DRAFT 4/6 NR - 12OZ",24,1.831666667,43.960000008,24,36,36,24,78,96,84,12,0,96,54,78,36,84,120,60,42,30,114,12,42,36,120,36,0,42,48,6,84,12,24,36,42,12,36,12,36,30,12,42,24,156,60,156,36,120,138,114,30,84,132,66,42,3008
62740,"JAMESON IRISH WHISKEY - 50ML",120,3.39,406.8,33,87,87,37,35,49,40,56,64,72,75,65,54,60,68,58,61,36,59,54,55,73,63,57,24,36,63,66,72,82,44,71,71,71,80,44,77,72,63,52,46,56,49,49,77,86,53,35,48,50,42,66,25,3191
71991,"HIGH NOON SUN SIPS SNOWBIRD 8 PK  - RTD",24,2.49875,59.97,0,48,48,48,64,88,112,88,56,40,72,104,96,72,40,72,104,88,96,120,184,104,160,192,168,32,232,160,104,104,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2994
72446,"TITO'S HANDMADE VODKA - 50ML",60,2.49,149.4,0,60,60,48,24,24,64,107,106,108,70,109,67,53,111,102,60,36,24,144,60,120,48,84,36,72,96,36,0,0,27,11,63,53,84,48,96,56,59,60,60,60,72,24,12,36,0,48,48,24,48,24,24,3028
35220,"SMIRNOFF VODKA - CITRUS TW - 50ML",120,0.99,118.8,42,38,38,45,62,45,51,62,44,0,0,15,57,33,60,41,39,41,62,99,63,97,82,68,44,58,75,83,99,82,48,67,75,122,79,57,0,43,51,74,58,51,40,40,18,42,46,32,80,54,76,102,30,3031
73927,"HIGH NOON SUN SIPS POOL PARTY PACK -  8PK   - RTD",24,2.49875,59.97,0,32,32,8,48,16,88,56,40,40,32,8,64,24,40,64,8,40,40,128,104,128,104,144,144,160,216,112,144,120,112,128,96,120,0,0,0,0,0,112,64,64,24,0,0,0,0,0,0,0,0,0,0,2930
71759,"HIGH NOON SUN SIPS EL PRES PACK - RTD 2/12PK - 355ML",24,2.665833333,63.979999992,0,72,72,180,60,24,0,24,48,96,60,84,0,72,72,48,132,108,60,108,120,132,48,132,180,60,216,84,264,168,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2823
19114,"CUTWATER MARGARITA VP 2/12 200ML CANS",24,2.3325,55.98,0,0,0,48,24,12,48,36,24,60,60,60,48,60,0,96,12,84,96,0,120,96,24,96,120,84,156,72,96,72,120,72,0,0,0,48,120,84,60,60,60,60,0,0,0,0,12,48,24,60,36,60,36,2690
7617,"MICHELOB ULTRA 4/6 NR - 12OZ",24,1.665,39.96,42,0,0,114,6,42,30,72,0,0,42,30,72,24,42,42,36,48,30,48,66,48,54,18,48,42,78,42,60,42,24,78,66,24,66,72,42,12,84,108,72,60,60,78,30,66,42,72,90,60,72,108,84,2714
36780,"WHITE CLAW VARIETY PACK #2  2/12PK 12.OZ CAN",24,1.749166667,41.980000008,48,36,36,12,36,24,36,72,48,72,60,96,60,84,36,48,36,48,12,48,60,96,60,72,60,84,84,48,60,72,72,48,60,48,36,60,24,12,0,48,60,36,36,72,48,12,12,84,0,36,48,60,84,2666
30965,"MODELO ORO 2/12 CAN",24,1.5825,37.98,0,12,12,24,36,24,12,60,48,36,24,36,12,48,84,36,60,48,24,36,72,72,24,72,72,0,72,84,84,60,96,96,84,60,48,84,48,60,24,72,60,48,12,84,12,48,0,48,48,108,72,24,36,2582
93785,"SAM ADAMS BOSTON LAGER 4/6 LN - 12OZ",24,1.831666667,43.960000008,36,36,36,48,60,42,48,48,60,72,48,84,36,36,48,60,30,24,18,42,60,66,48,66,42,66,48,54,36,48,30,42,36,42,18,48,18,54,84,12,42,42,6,42,30,48,78,78,66,42,60,90,54,2534
251042,"YUKON JACK FIRE LIQUEUR - 50ML",120,1.09,130.8,45,33,33,20,26,49,43,30,42,22,52,22,56,24,47,85,57,61,60,39,24,27,28,24,25,37,45,43,77,27,42,56,44,48,38,63,31,18,0,6,81,65,88,74,79,60,74,59,30,69,78,58,38,2523
97551,"NEGRA MODELO 4/6 NR - 12OZ",24,1.831666667,43.960000008,0,48,48,66,0,72,24,96,0,0,96,24,0,90,30,24,30,54,42,54,18,72,24,84,54,42,72,60,66,30,42,48,36,24,60,54,54,36,78,24,48,48,48,36,36,42,30,96,84,30,42,78,42,2462
379041,"SURFSIDE STARTER PACK 3/8PK 12OZ CAN",24,2.24875,53.97,0,8,8,16,24,24,8,24,8,24,16,16,16,8,8,64,24,24,32,0,48,48,88,56,0,0,96,88,0,0,72,48,0,0,0,0,40,56,96,72,48,96,112,136,120,64,96,128,80,56,88,80,80,2370
248077,"SURFSIDE LEMONADE VARIETY PACK 3/8PK 12OZ CAN",24,2.24875,53.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,24,0,40,80,0,0,0,32,0,72,48,144,72,48,152,88,72,104,96,88,88,56,96,104,40,64,104,88,88,112,80,56,144,2330
42267,"FEVER TREE CLUB SODA 3/8PK CAN - 150ML",24,1.332916667,31.990000008,16,32,32,40,24,16,24,16,24,32,24,64,56,32,48,8,24,72,8,40,48,40,48,56,64,80,24,96,48,56,48,48,72,40,32,56,48,40,48,64,24,32,72,40,64,96,32,56,24,32,80,40,48,2353
42272,"FEVER TREE GINGER BEER 3/8PK CAN - 150ML",24,1.332916667,31.990000008,40,40,40,32,32,24,32,24,32,40,48,40,8,64,24,40,64,48,32,40,72,16,40,0,40,32,32,48,32,32,16,48,48,40,40,72,72,40,48,40,56,24,48,96,40,80,8,64,32,32,80,96,88,2321
36080,"ABSOLUT VODKA - 80 PROOF - 50ML",120,2.59,310.8,22,38,38,31,29,33,30,60,52,36,48,31,19,13,30,53,69,51,26,90,55,33,44,68,57,44,52,31,90,84,53,66,46,44,23,33,47,38,35,55,35,52,45,31,33,40,22,35,18,61,25,30,11,2358
72664,"NEW AMSTERDAM VODKA - PASSION FRUIT  - 50ML",120,1.09,130.8,28,28,28,30,26,40,17,41,52,42,19,28,24,24,42,30,38,9,30,29,17,15,25,60,14,16,27,17,26,39,32,23,18,51,40,35,56,29,45,95,84,115,130,59,87,108,94,69,36,37,54,49,30,2358
94390,"SIERRA NEVADA PALE ALE 4/6 NR - 12OZ",24,1.800833333,43.219999992,30,18,18,18,24,42,42,48,18,60,48,60,24,24,42,18,18,54,36,30,30,54,72,48,60,24,36,36,48,48,66,24,54,48,54,24,36,24,66,48,36,42,54,48,36,42,54,84,66,18,48,72,30,2228
42288,"FEVER TREE TONIC WATER 3/8PK CAN - 150ML",24,1.332916667,31.990000008,56,64,64,48,72,56,24,64,32,64,32,88,48,56,80,16,0,0,48,48,48,56,72,40,64,56,56,120,40,48,80,8,88,40,48,48,96,96,48,64,32,8,0,0,0,0,0,0,0,0,0,0,0,2241
26646,"JACK DANIELS BLACK - 50ML",120,2.29,274.8,0,0,0,50,90,52,70,79,84,100,51,89,53,48,42,42,57,51,64,0,17,56,37,76,48,64,32,67,62,72,24,0,0,32,70,63,70,33,51,71,55,62,82,3,0,0,0,0,0,0,0,0,0,2291
96920,"PERONI 4/6 NR - 12OZ",24,1.842916667,44.230000008,12,30,30,42,30,72,6,12,78,54,66,42,30,30,36,54,42,30,24,66,60,30,30,42,66,48,30,60,60,48,36,48,24,36,42,30,12,30,42,48,30,36,36,36,72,42,84,84,6,60,54,24,0,2198
54200,"HIGH NOON SUN SIPS  ICED TEA  VARIETY  - RTD  8PK  - 355ML -CAN",24,2.49875,59.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,32,104,112,176,88,168,72,120,72,72,48,72,56,32,96,64,96,48,32,48,24,32,24,16,32,24,64,8,48,32,80,48,2178
50714,"MILWAUKEE BEST ICE 2/15PK CAN 12OZ",30,0.732666667,21.98000001,45,60,60,15,75,45,45,15,30,30,45,45,15,45,15,90,45,45,60,30,15,15,75,0,30,30,60,45,30,15,75,30,60,15,30,105,30,45,75,0,30,15,45,45,75,45,45,45,45,45,75,15,0,2191
84147,"GOSLINGS GINGER BEER-NA-4/6 CAN - 12OZ (SODA)",24,1.498333333,35.959999992,0,48,48,24,72,42,36,48,30,84,12,48,72,18,12,30,72,30,54,30,30,66,18,30,54,60,12,24,12,30,30,12,42,60,30,60,24,36,24,48,24,24,24,48,66,48,42,72,60,42,42,60,48,2137
76293,"NEW AMSTERDAM VODKA - GRAPEFRUIT - 50ML",120,1.09,130.8,0,6,6,53,17,19,45,54,25,28,19,52,35,34,25,35,32,28,32,33,45,16,28,27,56,34,35,69,32,76,54,34,21,42,67,29,62,27,30,50,54,59,69,60,70,27,37,12,48,50,61,12,24,2116
241462,"99 SCHNAPPS PINEAPPLE - 50ML",120,1.09,130.8,32,49,49,38,25,44,23,45,68,29,34,35,20,23,40,29,28,11,26,24,23,23,30,27,57,40,47,30,45,44,37,57,57,40,34,24,20,40,36,43,40,45,54,41,56,33,48,24,73,40,52,72,25,2150
94250,"SMIRNOFF ICE 4/6 NR - 12OZ",24,1.55125,37.23,24,30,30,24,6,30,24,18,24,60,6,24,0,18,30,42,54,48,60,24,60,30,36,54,48,54,72,48,66,30,54,24,42,66,66,0,42,30,24,48,48,42,36,66,24,42,42,66,24,42,12,36,30,2006
18228,"CUTWATER MANGO MARGARITA 6/4 CAN",24,3.2475,77.94,8,28,28,20,20,28,24,32,40,12,20,24,16,20,24,48,32,36,32,40,48,40,36,52,88,48,56,32,8,32,24,40,40,76,44,32,52,28,24,56,40,44,40,44,48,48,44,48,28,24,20,40,4,1887
251022,"PAUL MASSON GRANDE AMBER VS - 50ML",120,0.89,106.8,19,27,27,34,76,3,0,0,0,5,15,24,11,11,14,3,16,9,12,6,25,21,15,23,10,13,76,51,33,19,19,41,88,39,100,100,25,40,92,26,88,28,83,63,50,19,7,66,107,34,107,42,16,1999
96180,"MIKES VARIETY 12 PK NR - 11.2OZ",24,1.99,47.76,12,36,36,24,24,36,36,48,24,36,12,36,24,60,24,60,12,0,72,48,48,48,0,96,48,48,24,36,48,60,60,24,12,0,48,36,36,48,36,36,12,60,48,36,0,36,12,48,24,36,48,48,24,1910
251018,"MARGARITAVILLE SILVER TEQUILA - 50ML",120,1.19,142.8,72,42,42,77,43,71,84,18,47,77,68,45,80,17,26,40,60,44,21,8,7,33,23,20,7,25,21,11,22,18,12,29,48,22,29,35,31,26,22,24,22,32,34,22,38,51,31,22,40,14,29,33,14,1950
51107,"TWISTED TEA HALF & HALF 2/12PK 12.0Z CANS",24,1.5825,37.98,48,12,12,12,0,24,24,12,0,0,0,0,0,0,12,12,48,0,0,48,0,48,0,60,60,48,0,24,48,48,24,48,24,24,48,36,84,48,48,48,48,120,24,84,24,48,24,72,12,96,48,60,72,1790
35866,"BOWMAN'S VODKA - 375ML",24,3.99,95.76,26,34,34,36,38,17,39,26,38,37,23,35,19,20,37,37,30,36,26,36,29,27,26,31,31,38,28,28,36,35,19,27,33,54,63,36,48,28,21,42,26,35,44,56,43,39,29,18,40,41,36,26,12,1777
241466,"99 SCHNAPPS APPLE - 50ML",120,1.09,130.8,63,75,75,61,52,54,63,57,0,11,22,30,15,24,28,54,18,30,27,45,12,25,19,44,42,39,42,24,19,32,48,52,26,85,31,26,31,24,14,35,42,16,29,41,20,19,39,5,14,11,20,12,3,1866
35840,"BOWMAN'S VODKA - 1.75L",6,11.99,71.94,21,34,34,30,37,33,36,40,53,42,36,30,26,34,27,29,34,34,37,32,29,32,31,27,22,24,38,36,45,35,37,10,0,0,28,27,36,46,25,21,43,42,41,51,39,35,27,32,22,59,37,45,25,1744
62847,"TITO'S HANDMADE VODKA - 1L",12,26.99,323.88,8,40,40,50,25,22,37,28,19,24,26,33,39,44,41,36,39,31,30,20,39,27,32,31,38,42,31,34,21,40,43,19,33,22,30,28,40,29,29,22,13,34,22,34,50,30,38,53,41,42,41,55,12,1766
95745,"DOGFISH HEAD 60 MIN IPA 4/6 NR - 12OZ",24,1.998333333,47.959999992,0,48,48,36,12,42,30,6,6,42,36,30,24,18,42,36,54,30,60,30,42,42,24,36,66,6,54,48,18,30,36,12,36,54,0,18,24,54,24,12,24,12,18,30,30,30,60,60,24,54,120,0,12,1766
96261,"PILSNER URQUELL 4/6 NR - 12OZ",24,1.831666667,43.960000008,12,48,48,36,30,24,66,54,0,60,12,0,30,18,18,42,60,54,36,18,78,18,48,30,36,18,36,60,54,60,30,48,60,36,72,42,12,30,30,48,30,18,30,24,0,0,0,0,0,0,42,30,36,1748
14181,"DEVILS BACKBONE ORANGE SMASH RTD 6/4 CANS",24,3.2475,77.94,24,4,4,8,20,28,16,0,8,4,12,36,24,32,8,12,28,36,16,16,28,24,48,36,40,36,32,24,24,52,56,28,48,56,32,64,48,0,28,52,40,56,40,56,28,64,32,52,40,24,40,48,24,1663
18884,"CUTWATER LONG ISLAND ICE TEA 6/4 CAN",24,3.2475,77.94,20,28,28,12,16,32,20,16,20,20,20,16,8,32,24,16,28,8,8,16,44,20,24,20,36,36,40,32,12,24,20,52,48,44,48,28,40,60,32,28,48,20,20,48,56,32,48,52,64,44,64,64,0,1663
70081,"HIGH NOON SUN SIPS PEACH  - RTD - 355ML - 6/4PK",24,2.7475,65.94,0,48,48,8,20,20,24,12,24,32,16,44,48,4,16,12,24,48,20,36,32,36,40,44,20,20,56,52,20,32,48,17,20,48,32,40,48,40,36,28,48,16,36,60,20,32,20,40,20,32,32,48,16,1660
41912,"FEVER TREE PREM INDIAN TONIC 6/4PK - 200ML",24,1.9975,47.94,32,32,32,16,24,20,32,8,16,4,20,8,8,36,24,76,48,56,48,24,20,44,28,40,32,36,52,24,24,72,20,36,28,36,12,32,28,28,12,12,32,28,32,28,40,48,44,48,16,44,20,36,16,1638
23221,"JOHNNIE WALKER BLACK LABEL - 50ML",120,4.69,562.8,0,16,16,26,36,27,45,25,16,39,26,51,37,54,32,22,29,37,37,31,34,16,9,19,22,18,53,32,25,28,36,33,36,40,37,35,44,33,17,22,31,43,29,37,52,39,9,15,10,24,44,26,19,1694
35343,"SMIRNOFF VODKA - 375ML",24,6.99,167.76,26,24,24,34,27,44,22,38,39,32,42,26,35,30,20,39,34,37,52,39,46,39,48,47,36,46,43,39,36,33,19,25,33,40,21,0,0,31,38,14,48,13,0,0,0,11,34,29,36,27,30,19,7,1583
25603,"FLYING DOG THE TRUTH 4/6NR - 12OZ",24,2.165,51.96,24,24,24,30,30,18,12,6,42,0,24,12,18,18,36,12,18,36,18,24,48,30,18,18,30,30,30,60,36,66,24,18,18,54,0,36,66,42,6,30,24,42,54,36,30,54,18,48,30,36,24,54,24,1586
83399,"K JACKSON VINT RES CHARD - 750ML",12,16.99,203.88,7,26,26,43,25,15,33,14,22,41,25,31,42,17,16,31,39,15,28,24,13,53,41,43,38,49,11,25,18,18,29,9,15,18,34,33,17,31,37,29,30,14,28,35,46,23,32,40,47,44,59,38,20,1566
336731,"TITO'S HANDMADE VODKA - 375ML",12,11.99,143.88,10,24,24,32,21,27,26,23,26,23,25,24,24,21,26,21,30,28,24,27,28,32,29,41,16,25,27,23,31,34,26,37,36,29,26,21,33,22,36,29,33,30,42,50,35,32,30,26,33,36,43,35,18,1534
69418,"LEFFE BLONDE 4/6NR - 11.2OZ",24,1.998333333,47.959999992,0,30,30,24,24,30,18,12,54,48,24,36,18,30,42,42,24,30,0,36,60,12,42,42,36,18,36,36,36,30,42,54,12,66,18,30,24,18,12,24,12,24,30,42,24,42,12,25,6,30,42,0,42,1557
95710,"GUINNESS DRAFT 6/4 CANS - 14.9OZ",24,2.4975,59.94,8,12,12,56,28,60,16,0,0,0,152,80,36,12,44,28,32,16,29,4,48,0,0,24,24,0,16,32,20,12,16,24,12,12,48,0,8,24,52,12,36,12,40,48,32,28,44,44,20,48,56,24,40,1507
35289,"SMIRNOFF VODKA - 200ML",48,3.99,191.52,19,27,27,25,35,36,32,33,11,14,11,18,17,16,21,26,21,14,14,44,40,31,20,34,36,39,31,21,25,20,25,38,40,19,36,39,49,25,30,38,25,39,45,52,42,55,28,22,23,31,20,20,8,1559
251016,"MARGARITAVILLE GOLD TEQUILA - 50ML",120,1.19,142.8,25,34,34,28,48,51,62,76,31,34,43,20,37,43,36,20,15,10,39,11,29,14,28,48,8,24,16,15,26,8,12,23,14,18,11,28,27,25,11,36,44,22,42,12,7,23,26,31,17,67,49,26,18,1623
